7124;9843
5139;4734
8544;2610
5532;3177
507;7484
6883;7893
6057;4974
5407;8378
1124;1850
7580;3014
9549;7029
6697;7147
3606;9514
8001;5354
524;4600
8800;8185
8676;8538
1250;8264
6899;8855
3122;5129
5998;5274
6002;3305
5848;9423
6313;8021
8748;4663
1939;7842
7087;5363
2078;54
6637;339
9025;5222
9220;4857
7737;5261
7736;6426
4921;8065
8028;4795
3660;12
22;8795
8792;9122
1211;7983
2843;4446
5687;13
5330;532
9888;1642
3699;8271
9209;6500
5993;9561
594;6771
5492;8947
7337;682
648;4290
3987;5103
4783;5432
2164;2093
5040;5172
3261;6078
2359;5903
2128;7818
3182;4932
6677;7505
7432;6188
7618;6035
942;2424
1181;9468
7689;6735
2920;549
9773;2112
8152;2019
5859;6208
1021;5932
8913;767
3062;7536
1839;241
5461;9958
7693;5585
8822;3790
8812;6462
6030;8014
1191;1063
247;1101
1182;7059
6134;8275
1951;4623
9044;2308
9238;6691
7509;7702
9958;2833
5052;6811
2618;4809
7962;1260
3370;3580
1949;7665
4233;2285
6286;7454
4366;841
7846;8129
5493;8773
4464;3682
8107;9385
2250;2469
3954;1992
3445;6807
3253;8328
1361;8466
8;3732
1232;4698
3013;6876
292;7757
311;6389
6593;4671
5398;8599
6721;3496
1078;4517
1769;5820
9353;3035
1734;6328
6695;296
6789;5186
3188;2271
273;3661
3530;7173
5414;3153
2283;8041
8150;6519
7216;3596
9537;8563
5433;4605
8456;4664
3089;714
1189;1406
9974;7914
4322;6226
6479;9323
6738;4082
5248;6932
8799;2858
3658;7559
638;8342
8211;2482
2725;6240
9452;2680
7530;8217
3911;2643
4001;9819
7137;169
1563;8062
7307;8029
9098;2286
3799;1981
1195;3054
6983;9656
5104;9228
6850;397
5677;2321
3387;1135
8400;2515
6071;672
1544;9355
8932;8025
9872;7989
684;3654
1005;1362
6456;9165
4487;6012
2500;1368
6281;3909
3262;8613
512;1934
8867;8632
9706;4209
209;3706
4536;6490
2153;7023
5611;5658
3066;8003
4613;8018
5860;5211
4493;1402
2457;306
1798;4241
9882;7595
8437;9577
1565;8949
5226;4994
9423;626
1748;5971
7664;9267
6561;5184
6778;6729
6516;4304
6034;5442
4970;8135
5421;3369
3002;6596
3914;5880
6808;8996
781;1176
5358;1635
4696;7233
6161;8925
5370;2090
5319;8521
887;2883
4409;8409
885;3763
5394;3686
2318;9591
7411;7330
4132;4528
6321;8988
7130;3854
154;3799
5552;2454
3119;7567
2989;3053
2038;9655
6675;6993
3456;7367
625;5651
5195;2713
750;6597
3288;5618
82;4838
5321;8205
2076;7669
6923;2938
3754;5673
1058;7075
3944;1941
3101;1181
1431;2524
855;4452
3972;921
3563;2115
7230;2945
7758;7056
8969;4691
8208;6761
3616;9540
9405;3826
2652;8671
6461;5335
3377;4622
1795;3865
2675;121
1847;5878
8226;280
165;6016
7013;8954
3080;5250
9585;8756
8878;9215
2758;7718
1368;1666
1140;5302
1540;4029
6583;6834
1647;1223
3705;2951
7723;2269
9378;4215
2408;4901
2508;8677
2055;4172
4912;6945
8658;7201
4371;9481
3269;7974
8347;4156
9302;7742
8673;2077
8047;5907
4732;3818
8949;2102
33;8697
7709;6367
7523;7189
1314;4486
383;2044
6855;8902
8600;225
8862;1742
4225;7628
5089;3936
6976;9064
6607;8097
9107;1517
8888;8837
9870;2401
1973;4469
1212;2647
8364;4090
5843;8385
2567;7180
2866;8424
645;1086
7016;3368
1595;9396
6746;8121
6463;4593
6736;684
8024;756
5620;9484
4612;8152
2932;4250
5488;4303
8155;5179
4051;7218
8134;7955
2231;4792
6119;1464
9541;4189
2127;7140
3354;5032
8108;4892
3358;1374
5483;3533
4398;5685
5717;1502
139;6331
4802;1947
9853;7410
3249;9618
6791;5697
123;66
9768;1565
9929;9855
1747;1005
2088;5369
7371;4064
911;2509
3318;7712
8168;219
6420;6739
663;9852
5430;9757
3268;2391
4313;4789
6172;5799
1395;7099
6096;7095
4048;5341
7395;2715
9839;7856
2378;7287
4771;3778
6806;5158
2037;8943
7357;2049
8677;4146
2545;1229
1313;8359
3595;3443
5539;2811
1708;4672
232;485
1967;9841
2585;5005
427;8472
2208;4629
4168;5239
4071;2770
7010;2156
1399;3901
2602;6549
4252;5501
5742;6465
252;3782
5327;5568
8177;5317
7361;3925
2562;3147
979;6165
9089;8904
4736;6297
1177;2709
9017;8999
5387;3949
1781;2984
2685;2355
6275;1680
4128;6420
3046;8111
7613;1522
6602;2333
7780;7307
6105;5171
4508;2689
8054;7495
7533;4535
9544;9256
1057;2336
9087;9445
3835;6069
9381;5326
7290;5229
1889;1974
7563;7872
2205;4445
3040;9829
5310;2577
7911;9231
5933;9019
2391;1453
7876;4232
6656;4144
5730;8098
2436;1190
4561;9079
5346;5560
91;3028
771;8008
2754;1013
3750;3681
5295;8869
6395;5705
7220;9217
1668;2450
8518;3729
5283;1168
8922;667
4860;2628
3300;562
8128;1817
8587;2385
3319;3174
3732;3587
3018;8918
9669;5487
993;8983
4756;9593
3393;6243
5776;688
1953;1074
996;573
5495;9174
3442;3376
8330;3845
9051;2671
968;7049
2467;1068
2158;8054
9751;4382
1692;7263
7702;5467
8496;2441
6549;6590
2892;4229
2983;4318
7044;5770
3279;5155
6454;528
85;341
6800;3270
5720;6740
1850;3137
7883;4069
8512;1450
522;1113
1966;5669
9207;8291
3423;6117
8290;8487
9255;7224
8380;3042
1188;7515
7957;7874
9081;6581
4331;9770
6957;117
8190;8977
1111;3613
7699;4531
3082;3080
3912;4342
6803;2719
7812;1518
8392;1358
5442;2161
8074;1043
2343;4569
8375;5700
6035;2906
5431;3249
1003;1019
9600;3418
4651;6033
121;3980
1142;5592
6137;7586
6512;3243
5298;2189
1803;2884
5682;4720
3619;1353
5512;4348
7980;3027
2919;7116
5719;3520
8204;3345
6771;6353
1964;8349
4603;7994
3008;1408
7364;8965
8120;1099
1826;7569
964;2608
7864;6169
4757;6493
329;1045
1006;400
3353;7704
8269;8345
4820;3275
2268;7164
4133;9260
6937;829
7616;6673
4009;5359
190;9352
2308;3770
5116;1769
767;1167
4642;3735
7757;3569
492;1890
7351;7012
3004;3975
295;3934
7306;8886
331;6204
4633;6516
8768;6878
8205;3409
9265;4719
296;195
4792;2639
5578;8830
9237;9417
8552;8403
1246;6014
2885;3874
8550;1513
9598;9816
7318;9821
4842;4208
4747;2891
1710;5022
4074;2347
6379;2127
8887;7447
681;7047
2360;6998
6087;5252
180;2352
9035;4390
1916;932
560;3449
6894;2451
9663;209
5282;713
2042;4178
6818;6644
2464;2236
2936;9314
3194;2778
5173;174
2426;3219
5426;2324
6203;2168
5478;135
7120;1856
9545;7494
9986;436
9918;8870
1282;582
5915;319
3352;8198
2404;6384
2370;550
9947;4836
2331;9084
4825;1056
6254;9477
601;8790
4262;957
7167;6777
9460;6288
9366;9028
7810;4697
7684;39
650;5972
2713;3059
4411;8491
5613;6836
9935;8523
2690;4662
4713;6731
7309;7337
7125;3537
8408;7284
7333;3471
9571;1686
2211;5963
9048;7609
9727;4314
2998;1148
7525;6704
3065;4642
3498;9617
7985;5542
2338;3521
1267;5998
4438;1681
4305;4582
6376;4243
2543;1415
521;7041
8215;4706
1328;2294
7981;5871
978;1246
5304;1540
5029;7483
8732;3649
6348;6312
8566;9182
8605;4639
8410;4746
8349;2021
1760;9354
2759;3047
8517;6978
4182;6716
9517;1377
7823;6624
5363;1097
9534;445
9066;8735
146;7770
4650;9601
8647;2318
4687;7092
7732;3034
3420;9175
261;4397
4542;1552
8906;2865
5940;7485
1427;3000
1807;6598
2339;9369
490;9166
9729;2757
476;7316
6460;172
8069;5631
4148;1558
2996;3005
8534;4863
7972;5067
5276;3926
1717;7422
2986;8256
7976;6511
9000;9628
4105;8241
9510;6228
5292;5246
8890;3138
7830;6741
4916;3009
9626;4220
8492;6079
104;4882
3408;3776
2582;7353
1010;9157
7667;358
2373;9277
1746;4295
5352;3287
8233;1461
8105;2848
3138;2542
7520;1170
3503;3801
3385;2237
1832;7378
4931;9756
4440;9571
2995;4787
6758;4182
8803;929
7951;608
7776;2520
2090;6626
610;5440
526;1079
9662;1528
8739;5847
6501;9210
303;5000
3812;7903
3502;9097
9835;3420
672;8873
9031;5075
7205;5427
8856;5344
6008;2046
9264;2844
2680;5782
5190;8043
3957;8005
8529;4504
3251;4503
4505;9882
2380;5564
517;349
8175;1421
2603;5123
6417;1933
1652;9082
2434;6576
1315;9367
2472;8771
6700;2915
616;4628
838;4823
4454;484
9827;4346
7323;3468
7109;4881
6875;2896
109;8845
1073;6094
3326;8225
8223;8182
5026;4134
923;1740
1600;694
4329;3417
6478;7978
5749;8496
1077;6446
3036;5768
1796;6355
6115;159
2441;5256
1430;6254
8355;939
1567;586
7185;5471
6682;1448
9428;4455
3997;2845
5015;6484
2809;1972
8641;1413
5259;4154
5199;1828
5507;3356
8841;2313
3832;9360
3592;4801
5151;960
8830;7196
2218;2587
6111;2000
4942;2635
1952;6680
7636;5521
2848;6754
608;9910
2397;7151
8785;4893
7853;7694
5924;6753
7692;5539
105;6406
5019;2916
9606;6083
8926;2590
6192;7585
5551;6914
1639;7063
4721;40
8681;4313
7421;2433
680;2706
5357;6246
3331;3859
1457;7018
3710;2817
619;9026
5896;8616
7993;8313
1356;8981
7681;8788
8475;823
2566;1949
7590;4949
9061;5756
8946;428
4980;5247
666;3651
4681;8956
4750;6570
5143;4450
4186;7692
8950;97
2531;6479
9070;6693
3418;2863
7294;8290
6267;9520
4434;2579
3733;6461
8858;1310
6242;7733
8344;6338
7324;745
3366;7690
5978;3225
5014;1859
6413;6450
7376;8428
454;5174
8350;1777
1401;4748
3336;1749
5740;3976
467;9733
4465;931
2229;4020
7648;7072
7560;9329
332;9982
5575;8866
1076;5989
8745;7725
2148;4213
3906;9954
7970;8338
3416;3380
7715;2452
5271;3343
3219;9214
9402;3262
8212;4831
241;2556
8383;5851
7441;855
9138;5112
2474;4377
615;7582
363;6341
4799;1276
9084;1480
5124;8559
5549;4738
8055;809
2963;6444
5828;7768
6170;8574
4228;4577
7329;8884
2453;5381
8977;4548
4035;9466
5945;4416
8935;1015
636;4736
929;9728
907;2386
1486;7282
8883;7947
8241;5438
8125;9744
9136;7308
2954;5677
9875;2522
5510;711
3907;7627
2520;4264
2106;1301
7209;3784
2107;9248
904;5498
758;9582
2836;7003
8372;2511
159;8813
723;6727
1475;7351
5746;2963
8758;2268
2686;4872
4422;2113
5434;9967
3811;2595
2689;6308
219;8440
3856;2548
485;6934
2490;1182
7443;9151
5905;1296
9424;4956
3477;5077
1606;9849
9904;615
1811;9708
1131;6974
4154;7231
8042;1215
4833;7576
9704;7782
4923;8047
8495;7246
2298;2221
925;3978
9284;5208
5612;8763
3245;8401
1407;8125
3469;6706
4204;4271
9109;4884
5944;157
6975;7397
2026;8808
6829;1969
352;8635
4157;1501
3467;9760
9130;5295
3577;5837
1732;3673
8401;4810
8158;3086
401;4845
3057;2547
9252;7175
2235;4595
293;4742
1809;8915
17;4207
5210;6518
1601;122
622;5200
4648;7252
8431;8476
2304;8529
4114;5902
5758;2306
4473;3640
6787;7616
8773;5402
8664;6720
2121;8896
7259;7522
9170;2371
7072;5858
9778;2190
6017;9353
4164;8749
3460;3822
2481;5757
5595;3805
2930;6336
7898;3190
1641;4374
8753;1372
4541;8669
1831;9716
3933;9979
4099;3543
2290;7145
8058;499
809;772
5553;270
5731;7487
4510;1849
1749;6428
5969;218
5590;1061
304;5755
8056;6806
6767;9598
7327;1120
3175;822
5624;7798
3433;2260
3102;3400
6243;7276
7350;1880
5850;2527
6759;3928
3260;361
9003;7443
5456;9836
8870;8368
3234;4830
6626;9131
7733;4354
5661;699
7277;8922
9908;4820
3079;1781
1909;6225
6340;2716
5408;3489
3874;4133
711;766
1222;8335
6625;4934
1346;5365
7888;5952
9710;807
6655;2836
1817;6209
1698;3604
4837;7845
6506;5043
2945;7973
9783;1730
9164;5512
5023;6923
8815;9629
6315;5189
2507;1189
6769;2117
475;6284
3363;9343
6544;1643
1310;158
914;9646
8309;9674
5479;9458
6576;1384
8062;8232
6584;7073
5644;2476
7536;2222
5063;9768
740;7114
8186;8259
4918;7868
3597;6001
3560;4989
1981;2655
752;348
2294;3557
6398;7910
2059;3313
3140;5367
1044;7936
9760;383
6023;8102
3453;9320
1919;1656
5897;4848
8345;5991
5420;5248
7418;7372
5683;3432
1615;3269
7401;4670
386;1545
4481;7765
2438;1485
8053;8667
1295;3539
4220;8265
7305;1164
709;7079
4938;1346
4830;6207
3792;1650
1483;4690
9518;1628
1511;1784
5540;1403
9512;7859
4102;7110
4378;2748
2726;675
7299;5713
7271;9867
7524;7837
6044;7899
2424;3404
3534;4099
653;324
9742;8994
1372;9732
8363;1706
2557;2601
3992;8810
4702;579
5217;4821
4215;2831
8507;7085
7191;1634
6085;3941
8568;9467
8059;9188
8100;5431
3853;782
6048;4726
4551;6141
2565;4394
4706;2389
8182;25
518;262
4925;1083
6843;5069
9995;9093
7847;353
2193;7783
7359;3246
4384;5674
3250;4273
8126;5678
4134;2279
3362;7200
7012;102
3659;9242
3525;801
3815;5859
9391;678
9603;621
9869;7697
7449;8984
9914;384
5877;2532
5958;6873
5598;6239
4826;9068
9837;7913
5047;6070
1240;7879
1731;8516
1365;3702
2761;567
6311;4668
2198;7358
9765;6535
6542;6145
9719;7087
501;8103
986;8530
2635;5915
6811;8889
3041;5759
3055;9767
1857;6803
6184;5792
2736;3856
4395;7689
7655;3861
1753;3098
7658;55
5256;489
9709;2952
6182;2058
8093;3842
7749;4350
3726;381
172;4473
4056;5108
861;4866
6468;5997
80;988
3966;1350
3142;4256
4513;3038
7062;8779
6006;670
1643;1852
1691;7933
8811;7831
4317;7183
2696;3653
9798;1945
850;1884
3179;1428
6485;1169
9169;6509
2699;2224
9388;4489
4413;3547
4611;2310
7802;4519
5049;8339
6370;8497
9539;6621
4169;9036
5012;1546
4637;1272
3073;1627
9573;7135
1604;5909
6486;2782
7680;5625
3630;5273
4446;4200
3800;4211
9801;2662
8138;805
7232;6148
7937;9039
4199;9566
6190;1361
6987;2805
9372;9941
7645;5334
6724;8853
3470;7932
5353;8593
5208;7714
9180;5889
1413;8285
2803;4122
1205;1504
5632;3797
5176;6894
7967;5462
2788;4402
2044;9350
2536;7738
6615;6301
9198;240
6507;1134
8760;8564
8292;6967
2414;1962
1156;1430
6662;8420
7118;5114
6058;7450
748;6119
433;7565
7551;8179
6176;3891
3466;5826
3438;6397
7866;1012
2068;2462
789;8195
285;154
7759;4499
9144;7371
1007;5362
7223;6073
4143;1243
9610;42
9569;3259
4276;5786
6113;755
9909;783
4595;5385
5223;8704
895;7866
2918;8481
7860;669
2979;979
7235;345
189;6370
8359;3530
4326;9071
5652;6867
2233;9126
9673;8200
6616;3066
739;5508
7609;7550
1650;7588
5221;3408
8276;1449
7701;1580
2240;4386
8396;5668
4605;408
6450;3341
143;9878
7601;3143
5455;9363
8008;7195
5102;3265
3759;5496
9700;9040
3216;8645
3517;9885
6708;2034
7611;7297
7894;5366
5732;3074
2450;569
7393;3907
1574;3507
8335;9900
4039;4936
3919;6601
3703;7900
691;7031
712;2284
4804;3981
2912;440
210;8016
9197;914
5159;8451
1105;2413
9227;1871
3343;3969
6608;8307
5951;6884
3474;6985
7784;318
8187;6485
8771;6335
3301;3846
3998;7504
6716;4864
9879;8015
4367;100
8061;6222
4210;45
8817;9003
6691;7593
6686;5529
7266;3058
7485;8118
6859;7603
5597;6792
4811;1114
9152;1568
1735;3690
8648;5751
1500;3477
4909;7819
7379;8239
3215;9595
9891;9752
431;8637
2112;4757
4692;4308
2275;2396
1072;9737
3015;658
9836;5849
1682;6417
4222;3731
6574;7176
6256;627
1656;4572
4554;2852
8622;1926
35;6333
8075;9936
2326;6309
1198;4380
4088;1598
1364;8063
1630;2173
5642;1257
264;8757
477;5383
8757;1569
7995;642
1509;1321
4427;2406
9815;6129
9047;5373
6233;779
4635;8851
2118;4579
3537;6215
5391;2880
9922;8910
151;1256
7390;6488
8085;3196
8164;2682
3380;2325
7938;70
8043;592
1270;1572
4604;5948
7669;4203
3156;9070
8549;9856
3291;865
5942;4919
2874;710
5365;2729
5245;762
3546;969
981;1814
1242;7374
629;4632
101;519
2771;5257
5111;9968
3126;3063
5009;2052
5625;9804
3962;8355
115;7953
5432;4586
8759;6881
875;9564
8634;1360
5134;9873
6946;9555
7461;5435
9683;7439
2631;7776
7592;9189
5834;6917
8382;1670
212;6991
8554;2795
1053;7568
7006;6577
245;3602
1784;2027
1624;2813
9604;6329
1583;492
6827;8069
746;3736
7654;1487
6559;5527
9323;545
3192;9724
1327;3234
5824;191
9961;245
4550;2174
5142;7014
9963;8938
1603;744
5564;7312
8118;6891
4876;4983
7961;1629
3857;4808
3713;6122
7110;9851
8691;4590
8904;6131
9053;4010
2202;7854
2431;2079
8851;2296
3618;68
7873;4537
9630;9300
9497;1648
9483;5466
369;4685
7786;61
2591;6928
3309;2885
4137;2225
7644;6499
6131;9965
4600;6263
4085;3545
7022;8859
965;613
6033;5544
9582;8962
1045;6007
4748;8789
289;4878
6252;8560
9864;3126
7931;3131
2001;9106
6075;4684
3803;8165
890;6637
564;7655
5381;5398
4617;6555
6130;8556
6396;828
5340;1222
8551;8306
14;5321
535;2546
5678;5062
1532;5396
2632;278
4596;3381
3701;7774
3017;9934
6579;2145
4397;3892
1146;8105
5747;6688
4290;840
4224;3421
9111;7096
6639;3419
7224;7119
5077;793
6285;2242
7269;6628
1596;9338
3805;4351
2444;6583
3728;8651
9987;5267
1902;3957
4894;1595
7516;6952
