8719;1269
4085;9379
6129;9387
3793;4423
1296;5487
4188;4838
9313;7420
3257;5478
8671;5539
9167;6230
1582;8285
4278;759
6698;941
8362;5208
4070;9118
5110;1323
5482;6379
6843;2745
8015;5370
6053;6073
9198;979
8836;6079
381;9768
1883;2390
1176;1320
6662;4650
6958;9189
4094;8571
4205;4948
3955;3338
820;9567
7317;2814
9107;493
8388;9413
1427;7555
3630;6325
3794;6845
9340;9687
3519;8420
2142;1870
111;1570
6883;8340
2538;6256
7897;9081
8513;8744
4722;3636
6285;4464
7499;5244
6189;2277
1091;7291
1048;4298
7361;7242
1906;160
3200;2809
3358;7733
2960;2564
8882;6481
2435;945
5735;5641
8403;5128
8373;8495
7380;580
8203;9043
3531;6201
4492;767
5439;3725
8188;2533
8160;6121
3186;8940
1445;6257
7064;802
2077;5514
9915;2584
1241;3031
1779;2919
442;5500
82;6499
8393;8599
8974;3614
5603;5429
9119;5560
999;9702
7956;8718
5356;4716
2965;8538
8011;1416
6918;6428
4118;4534
9227;298
5126;2373
6850;2791
9339;4571
9308;6350
4998;7802
5796;1442
8264;2429
6853;6461
9904;7262
8129;7205
7370;4072
9343;3548
7027;5365
8693;6039
2083;3090
8566;8826
4619;9742
4563;4236
6361;7286
3021;8616
7093;406
3715;8644
6829;7698
2612;838
2327;2862
6748;1607
2911;9869
853;8505
907;6571
5893;6958
2654;3564
443;1578
2796;7705
5222;3368
3063;5698
1701;9051
3590;3152
8931;7948
9034;3381
5233;4921
1142;4391
6464;4417
5227;3560
2842;6113
7716;6672
7122;6270
7930;7900
7181;1362
4301;2458
6491;5628
4902;7412
9962;8299
5353;4911
8676;6787
4110;930
4398;9901
159;2387
3760;7850
7455;9795
5408;6091
4255;1892
2597;2395
8989;3975
4401;8043
7760;8694
450;2044
4033;8799
1103;7584
4395;110
4359;6739
1831;6056
1190;2723
7168;5259
621;80
2943;9867
6750;1634
2801;1372
9252;5312
1062;8734
3307;169
7151;6631
7286;6380
4781;9401
7735;9453
2301;9513
5533;4137
10;4567
6188;3968
719;4874
6559;822
2815;2808
8076;3390
3275;6447
7144;6368
681;2889
8553;4365
5559;3640
3045;9054
370;2982
6334;7859
4990;48
2550;4245
8599;6436
3460;2846
21;1560
7248;6893
6022;8240
9436;2962
8287;2201
570;784
7345;1978
1486;3299
7294;101
8464;970
2664;5051
9238;1352
3818;2943
7527;5271
2624;9244
3934;3696
8104;3749
7004;268
2106;2098
7929;4517
3322;3723
806;8992
4079;9338
6710;3055
1997;2657
2633;2836
1632;3014
2673;2281
6422;273
9683;7803
363;6277
6728;2333
2561;8969
9846;8290
8313;2625
8306;1742
1937;5134
2934;5403
533;5276
725;6218
4206;4989
8557;6473
8618;8919
5836;9573
3179;6915
3049;3961
3333;6837
3279;7388
4485;278
6052;6664
470;7357
5147;3488
7184;4779
1750;4149
260;9546
4216;9877
6796;4829
9860;9821
6537;3056
3855;9150
1709;8918
8652;2689
6542;401
1653;4906
183;4212
1485;9323
8475;2939
3099;6685
1929;7872
5515;6186
6712;9585
4866;8762
2478;1010
2996;5770
2959;912
8674;8045
4856;2185
5165;6980
4479;1065
7994;8622
8853;2929
427;2893
2743;5336
9626;3308
146;4579
2724;6465
1789;5879
9469;9361
3246;6376
2254;5254
5409;1984
8488;1271
2140;4227
1079;3755
8730;2080
968;3270
2555;5065
5890;468
5350;7026
7403;898
3168;7249
7866;6293
452;4827
6701;2478
6581;9907
3888;218
9074;5788
8478;9127
3253;1951
9598;8247
4376;1469
9721;4350
6997;9860
3183;5395
8073;7012
1998;6313
6176;4742
3994;8954
8285;6869
1822;694
8951;9235
717;7121
8091;9875
9203;3470
4373;8413
4212;3761
6740;1026
401;4033
3691;4782
574;153
5375;1784
4022;946
3761;5288
6477;1160
6424;5284
6676;5526
7035;6846
3674;1814
5177;8783
1507;4396
5016;7382
8193;9501
4323;6310
6314;2573
4470;9646
9762;9815
4319;6224
7622;857
3882;2340
8552;9642
4871;8466
5991;6282
7653;8633
1488;5302
6455;8555
5778;607
9296;6485
956;7212
834;3145
5488;288
2826;858
1975;3093
3711;3616
776;6059
7698;7632
1391;2385
89;1008
4671;9332
4318;6920
2116;9242
9823;9215
2049;6592
9619;4302
1405;2746
8138;3001
34;7692
2302;2534
8613;4057
7273;575
4729;8428
2680;5175
270;2081
1971;8818
7010;7496
3530;6426
6469;7210
2991;6963
9730;2665
4828;9486
7955;2107
1143;5129
5809;5565
1421;2930
4960;2519
5902;701
5524;252
1229;1945
8590;9375
8771;582
9290;3551
8769;3450
3459;6554
3184;7942
1038;8791
4172;9855
1375;4501
3107;1818
9272;8027
828;7294
5229;7593
2480;2611
745;2869
5167;1659
4823;7660
4528;9755
5216;4786
2299;1758
7054;3487
2080;4373
3541;2401
9336;8042
319;4247
332;9589
9474;2908
3532;9558
263;4322
616;4722
9320;1478
6982;8498
3834;5599
3900;4908
9578;5083
1796;3315
9657;3297
5590;7630
7825;2412
4596;7847
2373;7739
520;8230
663;6910
5300;9341
4129;6219
8644;9474
4552;8665
777;9167
9733;294
2333;7361
286;1957
3513;3734
8972;473
4480;8501
5139;2612
399;877
8432;4390
2290;2586
2222;4596
1855;6119
251;9859
4926;6622
1460;1431
1633;8069
9729;891
2997;6223
3156;4526
8289;8707
3357;3873
6983;3660
6248;4746
4134;2379
7169;6703
2092;9289
5333;523
3526;5971
5575;7784
2692;3027
2545;6784
961;3883
9863;2562
6753;4917
7561;755
4019;4663
9462;5285
4707;3342
672;3268
8126;1800
6046;2767
7197;1439
3314;7397
2267;1820
3550;6731
3947;659
9852;9899
1440;5227
9138;4151
2852;9640
6731;1148
6230;1276
7677;3762
1919;5484
9848;6120
9325;790
2560;2366
5737;8229
6770;2740
4932;4861
4057;1119
2121;2877
6592;3380
4139;1518
5263;9226
5205;1670
7053;6546
1346;9366
4612;9030
6595;9647
2655;8602
2094;6318
3973;8026
3989;7869
6803;281
6083;568
279;8261
5176;2451
8571;2489
3193;7447
4140;2190
2615;7276
8064;3109
7632;2283
5145;6682
8814;7928
8343;4176
9594;41
6347;6177
116;4279
888;1138
2208;8061
3607;2608
4805;7651
1487;393
3915;7950
4732;7675
2505;9169
5394;5645
4762;2427
3898;5152
192;6043
1417;5409
5052;5966
8905;6337
2277;675
6833;1341
4274;6899
3363;147
2646;9873
3371;7347
2218;844
4162;2840
3942;2299
8828;6647
4747;9839
6442;3219
4981;7005
1252;2195
9315;2223
8215;3594
7592;8808
6388;3857
5451;7159
1255;1939
6190;8878
7783;5058
5255;5994
9000;7955
5257;3576
2280;362
1158;3951
3777;7481
5230;9919
2023;2812
3836;4157
9640;1900
9442;4433
9222;1971
1238;3433
5927;9120
816;5029
2043;3304
4203;7652
6704;6467
6305;9316
487;8105
5719;4864
4950;5723
7082;3138
1003;7706
3722;5015
9694;7873
361;7473
9978;8185
119;6007
8199;8836
5291;4884
5218;9580
4799;9752
5552;8817
8950;6275
8450;5545
7309;6418
7402;4193
7766;921
7153;5171
5382;4164
2848;8149
5961;5964
5464;3392
7550;7098
8757;9426
5629;32
6019;5707
5298;1241
7935;1889
4309;3422
5008;9284
1355;4091
7025;9521
8390;9726
8966;3419
7145;938
638;809
9624;8222
1086;1741
2460;4114
3141;8729
7069;865
2990;7024
1838;1553
8118;74
5634;770
8604;7263
5108;3643
5663;4634
4898;815
1186;586
3597;9691
7942;8309
2999;8226
4092;1461
4984;6466
9331;8392
5123;7587
6440;8524
6252;7495
8146;4937
7526;1794
1920;9352
5724;6253
8732;2711
7559;4866
9565;9010
901;8481
7738;6834
3273;2977
2584;3231
372;1692
7089;3815
1970;7304
7724;6819
306;4122
4347;4519
1865;323
3733;4305
7851;7047
1899;9002
2361;2825
5234;5333
6851;6527
3262;8934
8225;7823
328;6680
1326;1610
6684;4592
7829;6095
9187;7518
6842;9692
9175;6876
9179;9023
9573;1533
5204;9404
8585;7482
2979;4876
3894;5974
4686;9980
5371;7492
1285;5821
6783;1847
3554;5150
294;2157
7494;545
1737;2817
1342;7405
9101;5103
5843;3318
6657;4378
6282;991
5514;7489
6174;5435
848;6015
7335;9385
8296;923
289;5400
5636;5033
939;1620
8335;4984
6632;6146
7630;2821
9936;5649
8194;1331
1403;2027
6350;9357
6419;4123
4946;2444
4666;2049
2669;5697
1892;9425
3809;1050
2614;3693
9832;1311
5019;4162
9899;7277
2002;3206
8169;2926
1344;9299
2214;9008
1138;8909
3342;2515
3324;7676
7629;9397
1566;6719
7055;2248
8009;1125
3555;4865
5289;2452
2901;6686
8048;5219
8592;4207
2993;6064
6294;9038
6896;6486
5655;7523
5976;7760
4777;1411
2588;5329
2279;3403
759;7576
6830;9900
461;7089
6778;4518
5907;7094
6714;6130
9276;7124
1680;3120
9098;3489
8273;4107
7691;8823
7221;8991
6981;6818
9911;5589
6682;6882
1944;4546
5641;4702
580;4424
6337;8208
6942;239
5924;6221
1830;8028
4896;5538
4577;9788
5903;1740
6746;5123
3634;5841
1025;293
5698;7801
1782;8798
3709;9298
1277;8738
8408;3522
3003;3689
532;8265
5081;3198
9620;7626
9;1199
1273;4321
53;9879
1578;5260
1956;4691
8573;5009
4605;9246
5513;4437
6086;8595
1541;7209
6932;5198
2709;1155
7998;3570
8968;9347
9910;862
8712;3352
7933;367
9147;950
2191;2713
549;465
9267;2960
3769;8669
3782;4103
2813;892
5038;8628
3924;3651
6984;8666
6646;8715
8354;1538
5088;6575
4367;3599
6213;5021
3221;6269
7782;8636
3743;1361
8752;114
475;8705
6695;2253
1201;2142
9714;2463
5312;1319
9055;1787
5035;7748
1764;8328
814;2810
6235;7044
6186;4041
1100;7995
4679;6608
9241;6117
4340;1588
9488;4061
771;3916
5340;6536
7196;1660
5048;4809
5647;96
1991;3211
1817;7892
5178;1992
7300;3672
444;9904
5169;450
1329;2225
4232;1209
4551;3781
9608;9197
5360;1925
199;4408
4522;1775
6817;3235
6273;9975
9259;3992
3053;9025
3121;6895
7259;3192
6157;8288
911;7895
8088;8242
8518;5985
3547;5537
4642;1452
4582;276
1110;4659
7761;422
8120;620
9402;9507
4138;5060
8925;5940
9562;8146
7459;2477
6568;9367
9095;3202
1021;250
4845;5310
9307;7516
4763;6210
8054;1773
1959;6984
7185;9399
6243;876
8422;5390
4389;7742
6107;2432
8957;547
5901;623
5030;5906
145;389
6871;3874
3649;957
529;8606
9707;2598
9229;3327
4331;889
1935;4524
7885;8206
8484;9505
2504;6842
6317;8816
5662;7662
7066;4316
2587;9838
8577;9953
2275;765
8607;5018
61;6495
9288;4482
9478;2337
5040;6243
1032;411
8944;1878
4517;2235
9748;9281
8051;9263
8788;8573
4808;182
2728;4757
3867;9473
100;1700
6602;2932
311;9986
1996;3682
9926;4862
5211;6870
7163;1400
9237;9181
8763;9806
6246;9597
1990;4442
669;3019
2295;3921
9686;7628
4674;9861
2596;6369
3932;2152
8216;1047
7606;8572
3086;959
2988;9711
6496;9117
2235;8871
8463;1164
3448;6585
1401;693
6468;4067
2014;2407
9166;1684
1352;9683
6245;5921
8538;1875
9834;2830
6608;29
6198;9343
3250;8866
2122;3792
7372;7771
4514;9927
1763;204
3244;3544
9549;4771
8035;2053
6344;6207
3048;5854
841;6705
8711;2921
7817;2594
1027;2462
3895;16
9872;4904
931;9828
9464;6476
8158;8901
2300;405
4726;7504
7222;8999
2971;2823
5947;3076
5709;4178
8731;3993
5068;8429
1925;5738
5687;100
9113;3818
9129;4256
7193;9331
7733;8803
7285;1327
8782;5552
8756;7455
9262;1265
3865;3569
868;5471
6508;6706
5082;7502
8078;2952
7198;2342
7356;5782
4493;5282
1497;606
7907;7819
1886;519
6042;4961
7287;9165
1088;5277
1576;1930
5911;4824
6903;8751
654;2917
6926;8141
355;7608
7571;1183
8363;8539
9922;3080
709;8672
2494;8015
6649;8249
6591;5306
3755;4356
2887;2149
4015;9721
769;9424
2886;440
8042;5834
6271;1709
7451;9679
2370;2323
4933;6030
9061;6477
3849;960
5455;2289
610;3836
9704;9781
739;704
5122;1054
8819;360
1840;8933
5132;3116
59;35
1016;6338
4;7606
7260;4110
9656;8010
308;8837
3413;9139
4463;9843
4448;1502
4192;8777
6208;1768
8780;3634
6072;663
9669;9914
2957;3752
1159;8014
1068;8735
4840;6126
5226;7682
7952;8019
6759;915
9323;9650
5670;6645
18;1880
7828;4740
9959;3032
9934;2890
1141;9380
4175;9761
676;9922
3100;7127
5742;1282
9951;455
9924;9202
5357;8579
9185;7689
5174;4675
1965;2041
7016;419
6652;2935
7456;8108
1251;8984
2604;7796
7549;4116
9547;6887
5502;1563
1658;2123
1618;6922
8377;8210
4863;1088
6045;2228
7412;9958
3789;2914
4072;2927
2949;1816
4579;3200
6286;2614
8960;5639
696;4060
2119;1498
2778;4718
3764;7465
9398;3763
5554;6355
8040;3834
268;2082
8103;6838
8567;5165
905;3294
2841;416
2463;2886
8231;6334
9008;1414
5855;6807
9135;3469
7247;8400
2322;491
9322;4562
8893;6713
3472;3931
1880;457
2861;4083
8977;8557
4734;3084
4694;696
1181;9075
3114;9864
6138;9897
953;9427
8200;7874
7722;9657
377;2601
7487;4503
2964;7721
8473;996
5112;6134
3477;3735
5570;7146
6140;9143
4420;1018
1761;7635
7340;4399
8863;3274
552;2010
5479;5436
344;7645
4997;639
1697;8137
4758;4161
1282;2981
3305;7710
2998;1069
9681;1345
2139;6395
752;8612
8437;3575
694;1896
1844;6471
8648;6002
3636;4902
5773;5399
9160;570
8543;8373
1812;1342
7186;6577
5248;3523
49;3623
8574;5508
7593;1525
6892;2833
6284;7113
8322;3578
7118;3610
2553;5179
4525;7337
7959;2446
2995;9770
9798;6659
6955;3737
485;8739
1722;5501
1639;1277
6493;5334
1837;1759
9468;5005
5577;1913
866;8122
6600;6371
9963;4730
3397;7189
9746;6456
1785;7896
6641;6051
7473;7680
9610;8802
8842;2992
4471;6092
7808;6329
8145;6173
2461;7341
2638;8410
3723;4194
3821;6740
284;4743
1382;8035
4885;6614
7770;6289
6696;8670
8975;9831
2031;2961
2184;2495
3315;5349
7570;8790
5657;6336
5993;8588
4716;4641
4023;8371
4988;3983
4811;9345
8435;75
5543;6247
8929;3758
1877;1938
6283;6609
1762;5341
4992;6229
9085;5722
4621;5073
8764;5153
1922;7520
863;3151
436;1015
5951;464
2818;1693
5898;2109
9782;5391
8534;8695
8702;5859
2873;9632
823;8560
2761;9996
3977;1384
4949;3160
208;5837
1151;5059
1019;1178
5320;2820
2000;3759
3956;8115
1686;2221
5566;9586
9507;8480
1616;9946
4128;1534
3556;3224
6686;6684
1447;5069
525;5627
4298;2555
9370;7541
2042;3562
1740;6553
9486;6019
1422;2834
595;3507
9265;5387
3123;836
4302;7610
4130;5389
4447;7037
2304;4836
1662;6886
48;5461
7393;8764
3142;2990
5077;6312
5003;1873
4211;1106
9195;1294
446;7120
373;9317
6439;5124
2611;4040
8150;8091
4453;4258
7015;2002
1160;4301
3129;5101
9073;3229
4385;9412
5109;9091
6858;8153
3455;3852
7056;453
7474;7437
9715;7138
6226;1566
2026;6180
4907;6880
7000;7656
398;5762
5995;5671
5745;1593
6726;565
433;4664
2103;8050
9455;4887
8245;4143
583;2541
5869;3629
1090;4966
8429;3788
2406;9330
3118;6749
7291;146
6707;8986
9749;5161
1577;4362
160;3193
3059;7813
2213;3167
8081;6977
2411;7041
5156;6405
9379;1191
3622;2964
4204;8254
261;4204
6875;4594
6043;9718
7126;5818
9571;6890
4978;3573
4327;6905
301;1229
6596;4951
2185;8013
3369;3639
1379;662
9209;725
2751;7534
5595;7423
6518;7762
6338;3646
1609;2192
4087;8815
258;4572
4718;9119
6255;772
6410;7171
7109;6060
4222;1908
2722;6565
1958;1701
4803;4205
8514;5201
3988;4699
9994;3937
6917;5188
7237;8884
8542;1012
7282;8640
9150;8424
5669;5820
2316;2074
9223;2676
9940;8335
8766;9961
4064;6322
9928;2983
3648;8668
9491;4611
3474;5462
5273;306
5103;3230
6098;2143
4683;4649
8033;6131
4234;2520
6474;5210
5997;3899
7326;4895
3132;8929
2563;1748
6569;4334
14;7834
4454;7840
3400;8057
5238;5749
4993;1158
4317;2226
3386;7569
2160;729
2834;7424
9243;2635
8817;4939
4873;6385
3839;5827
8134;8714
9555;6856
6810;8610
5854;6813
3457;1457
1860;6967
1118;5956
6113;6285
7030;6657
3948;7621
6886;8096
2443;2066
7083;9200
7284;4487
7012;1248
7502;4841
1894;71
750;400
6606;2422
2521;8271
7620;4896
2367;4689
1617;5901
7508;4536
4756;14
5304;6851
8967;6533
390;4419
1302;9267
7997;5559
5480;335
4251;8975
6588;4295
2821;7926
3034;9151
675;5576
5314;5862
1242;3404
7729;5195
8239;9676
587;7809
3463;9810
2096;3520
995;5931
7409;2707
7388;7351
5770;26
5690;5895
7515;3335
1704;1268
4315;7176
5302;9903
1280;3020
1897;1517
6847;9182
3289;9764
7483;4660
6526;4132
1376;9137
1390;5932
2900;2358
9245;5943
168;2692
9391;1621
1366;3939
8162;23
3580;1107
6574;2623
434;283
2456;8848
8372;5715
6401;2273
1082;4042
4636;2368
8223;3266
840;5330
5919;4856
409;577
9246;7508
8007;3932
5431;2141
80;4130
7909;3309
5873;2474
378;8533
9053;8051
1378;4508
7103;4230
7209;6850
9104;4291
3162;6346
8060;6514
1102;6006
7310;9763
3659;3789
9647;231
3111;5419
8006;8387
5551;5392
7934;1617
7423;3284
2380;3827
6412;5532
1305;8082
3194;8639
1645;5231
8999;158
8249;6551
8982;7531
64;7558
7288;9278
4641;4403
1236;9746
600;2621
7160;6040
1475;4810
9666;1056
8391;4089
6369;7858
2895;1766
2942;9378
4370;2266
2219;8676
1751;5635
734;3900
9581;2069
7397;5653
2966;5852
9731;5629
2627;3534
3684;271
3237;6115
9556;4893
1279;2934
4415;7320
9592;8418
3671;1858
3772;2717
7439;2835
8564;4867
2368;830
5813;721
6506;7456
9141;5701
1649;1162
8425;1462
2770;6307
4332;1470
8725;8275
7937;388
1786;4929
1404;8609
6589;1902
9458;4043
2274;9277
4893;8562
5825;6956
7191;8736
9772;9851
7768;1321
8364;3345
6303;7962
9395;4318
6197;1093
4876;8936
6648;1686
5683;60
4870;7352
5973;6448
5420;9610
6708;8437
4040;7174
9606;5664
5111;1206
4088;7059
6256;625
6630;9015
9429;7227
6789;1483
7751;375
7472;8899
2032;5536
4077;7289
5285;8406
1592;3417
7560;395
4585;2073
2481;6937
964;7976
3501;4739
8034;2085
8197;1228
198;4892
2424;6964
6363;1033
2784;4834
5084;2187
6911;7590
1984;4142
1162;9489
7931;4412
601;1964
4936;2956
7936;6437
9056;1803
8509;5856
6522;7912
1918;3022
1993;4717
3732;9663
8297;1795
6295;9420
9703;2424
3424;8839
9676;7461
6000;6493
1569;2464
2058;4269
3899;3194
9821;8323
6002;8047
376;258
8609;9808
3562;6989
8479;4931
3575;6339
8627;3731
6001;6598
8178;1719
9069;1694
4372;2548
6155;4140
8376;4564
5179;2375
3621;5466
84;5687
5867;1198
6059;1886
5606;5205
2041;7409
6673;9591
542;7980
2939;3999
7005;1863
1523;5353
6678;5753
1721;7244
5430;1793
5196;4736
1510;2696
8527;1649
1468;346
9652;8532
6300;8456
9287;7274
1115;3649
7136;4428
6860;1745
3533;6147
2583;1586
1896;827
2756;9619
2986;3498
4987;9195
5584;2140
9485;5410
3119;2754
9358;5795
9213;1238
1154;3929
602;454
7490;4760
6730;2405
5098;8354
2879;3321
6394;4018
8394;3754
9190;6409
8852;3371
6743;9596
170;8440
6733;4669
7612;8862
6404;7945
1087;5290
2455;2695
4413;7282
7590;7532
1813;199
9970;445
4618;9186
9123;4723
7950;4557
8414;8645
9045;6431
8716;9067
1574;5686
5369;9210
5730;7051
5928;824
6267;7203
8130;4407
4578;9541
9529;7783
9493;6460
5207;8653
1508;4494
9984;1474
2704;6576
1924;8228
6762;1612
6130;7225
1591;6544
3958;2708
3366;8460
1321;931
4055;6125
1105;2642
788;4694
9589;7918
1369;4729
9965;5670
4880;8462
3104;4538
4016;8139
5547;2093
7461;5659
5625;8534
3280;4101
296;5402
5630;1540
4597;555
4050;3909
5732;3867
6845;1983
3259;7640
4921;2576
8776;6732
3613;9373
1244;4857
6185;5291
8347;8001
1734;1856
8796;699
9100;3242
66;4439
1175;3597
2425;5981
1587;8955
1458;8838
8288;8708
4986;1546
7091;1733
1509;4676
8439;8847
9877;7864
9684;4631
4928;7965
2464;6078
9752;6607
8777;7260
1589;9817
3390;525
7662;8079
6758;6689
3240;5279
5441;2014
1528;7891
4356;3043
6578;5995
4186;1120
9051;4306
2324;9046
7436;6417
6856;5583
7410;5996
7895;2070
6904;5736
9519;9460
9284;1086
8787;9840
6541;5810
1134;8332
783;3667
6534;3974
9139;4839
7159;7386
9454;7837
9810;6194
8371;9654
3350;3514
8112;7085
8122;4375
3033;3705
1565;7233
7348;7102
491;5028
7518;7939
620;8411
2148;9179
221;286
509;6487
6831;8471
7333;190
8649;9988
1947;2593
9047;2589
6751;5910
5089;5267
3799;8732
8901;257
